101,,1600000
106,,2560000
110,,1600
14,,48000
151,,32000
157,,68000
164,,3120000
168,,104000
201,40000,
207,720000,
211,1040000,
213,2400000,
215,1360000,
2182,96000,
2183,60000,
2184,48000,
261,1760000,
275,640,
2801,,24000
2813,,400000
2815,,480000
2818,,32000+20000+24000
2961,,96000
31,560000,
32,320000,
35,240000,
37,200000,
391,,32000
401,,720000
403,,520000
408,,48000
4096,4960,
4098,400,
411,1360000,
413,160000,
416,320000,
418,152000,
4196,,6720
421,,24000
428,,92000
431,,104000
438,,75200
444,608000,
44551,,96000
481,64000,
486,1600,
487,,320
491,,32800
50,56000,
512,74240,
514,7200,
53,2400,
590,,480
601,3600000,
602,240000,
6031,440000,
6032,,84000
6037,,24000
606,240000,
607,3136000,
6091,,32000
6097,,24000
613,304000,
615,560000,
616,260000,
623,480000,
626,240000,
627,48320,
631,480000,
635,240000,
641,2560000,
645,1280000,
654,2880,
661,568000,
665,8800,
667,1520,
675,7680,
6811,192000,
6812,16000,
6815,24000,
6817,32800,
6866,2400,
6872,16800,
695,672000,
701,,12000000
706,,320000
707,,3200000
708,,376000
7091,48000,
7097,9600,
7135,,48000
72,,24000
74,,8000
761,,144000
764,,6240
765,,480
767,,640
775,,2000
7817,,7200
7866,,240
791,,28000
